"","GeneID","A_xenica_BW_1.quant","A_xenica_BW_2.quant","A_xenica_BW_3.quant","A_xenica_FW_1.quant","A_xenica_FW_2.quant","A_xenica_FW_3.quant","A_xenica_transfer_1.quant","A_xenica_transfer_2.quant","A_xenica_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"47736","ENSXMAP00000000356","24901.0609468767","28784.6562819064","28950.4544444227","11811.9577142404","8366.9568486623","11785.2750893245","19361.5283951958","8738.13244743853","17318.5845507242",17779.8451909768,0.506561824346731,0.287613753505971,1.76125730488134,0.0781948628591579,0.800126770141863,17779.8451909768,-0.863620854693735,0.287510750091586,-3.00378630857674,0.00266642533851154,0.117466664947884,17779.8451909768,1.37018267904047,0.287559791021815,4.76486185419616,1.88983082163299e-06,0.000436425078919419,"TRINITY_DN118347_c3_g2_i4","TRINITY_DN118347_c3_g2","Transcript_309327","gi|831484486|ref|XP_012738330.1| PREDICTED: lysine-specific demethylase 6B-like isoform X2 [Fundulus heteroclitus]"
"47737","ENSXMAP00000000356","24901.0609468767","28784.6562819064","28950.4544444227","11811.9577142404","8366.9568486623","11785.2750893245","19361.5283951958","8738.13244743853","17318.5845507242",17779.8451909768,0.506561824346731,0.287613753505971,1.76125730488134,0.0781948628591579,0.800126770141863,17779.8451909768,-0.863620854693735,0.287510750091586,-3.00378630857674,0.00266642533851154,0.117466664947884,17779.8451909768,1.37018267904047,0.287559791021815,4.76486185419616,1.88983082163299e-06,0.000436425078919419,"TRINITY_DN118347_c3_g2_i3","TRINITY_DN118347_c3_g2","Transcript_309326","gi|831546695|ref|XP_012726682.1| PREDICTED: uncharacterized protein LOC105932189 [Fundulus heteroclitus]"
"47738","ENSXMAP00000000356","24901.0609468767","28784.6562819064","28950.4544444227","11811.9577142404","8366.9568486623","11785.2750893245","19361.5283951958","8738.13244743853","17318.5845507242",17779.8451909768,0.506561824346731,0.287613753505971,1.76125730488134,0.0781948628591579,0.800126770141863,17779.8451909768,-0.863620854693735,0.287510750091586,-3.00378630857674,0.00266642533851154,0.117466664947884,17779.8451909768,1.37018267904047,0.287559791021815,4.76486185419616,1.88983082163299e-06,0.000436425078919419,"TRINITY_DN118347_c3_g2_i6","TRINITY_DN118347_c3_g2","Transcript_309329","gi|831546695|ref|XP_012726682.1| PREDICTED: uncharacterized protein LOC105932189 [Fundulus heteroclitus]"
"47739","ENSXMAP00000000356","24901.0609468767","28784.6562819064","28950.4544444227","11811.9577142404","8366.9568486623","11785.2750893245","19361.5283951958","8738.13244743853","17318.5845507242",17779.8451909768,0.506561824346731,0.287613753505971,1.76125730488134,0.0781948628591579,0.800126770141863,17779.8451909768,-0.863620854693735,0.287510750091586,-3.00378630857674,0.00266642533851154,0.117466664947884,17779.8451909768,1.37018267904047,0.287559791021815,4.76486185419616,1.88983082163299e-06,0.000436425078919419,"TRINITY_DN118347_c3_g2_i2","TRINITY_DN118347_c3_g2","Transcript_309325","gi|831484484|ref|XP_012738329.1| PREDICTED: lysine-specific demethylase 6B-like isoform X1 [Fundulus heteroclitus]"
"47740","ENSXMAP00000000356","24901.0609468767","28784.6562819064","28950.4544444227","11811.9577142404","8366.9568486623","11785.2750893245","19361.5283951958","8738.13244743853","17318.5845507242",17779.8451909768,0.506561824346731,0.287613753505971,1.76125730488134,0.0781948628591579,0.800126770141863,17779.8451909768,-0.863620854693735,0.287510750091586,-3.00378630857674,0.00266642533851154,0.117466664947884,17779.8451909768,1.37018267904047,0.287559791021815,4.76486185419616,1.88983082163299e-06,0.000436425078919419,"TRINITY_DN118347_c3_g2_i5","TRINITY_DN118347_c3_g2","Transcript_309328","gi|831484482|ref|XP_012738328.1| PREDICTED: lysine-specific demethylase 6B-like isoform X1 [Fundulus heteroclitus]"
"47741","ENSXMAP00000000356","24901.0609468767","28784.6562819064","28950.4544444227","11811.9577142404","8366.9568486623","11785.2750893245","19361.5283951958","8738.13244743853","17318.5845507242",17779.8451909768,0.506561824346731,0.287613753505971,1.76125730488134,0.0781948628591579,0.800126770141863,17779.8451909768,-0.863620854693735,0.287510750091586,-3.00378630857674,0.00266642533851154,0.117466664947884,17779.8451909768,1.37018267904047,0.287559791021815,4.76486185419616,1.88983082163299e-06,0.000436425078919419,"TRINITY_DN118347_c3_g2_i6","TRINITY_DN118347_c3_g2","Transcript_309329","gi|831546695|ref|XP_012726682.1| PREDICTED: uncharacterized protein LOC105932189 [Fundulus heteroclitus]"
"47742","ENSXMAP00000000356","24901.0609468767","28784.6562819064","28950.4544444227","11811.9577142404","8366.9568486623","11785.2750893245","19361.5283951958","8738.13244743853","17318.5845507242",17779.8451909768,0.506561824346731,0.287613753505971,1.76125730488134,0.0781948628591579,0.800126770141863,17779.8451909768,-0.863620854693735,0.287510750091586,-3.00378630857674,0.00266642533851154,0.117466664947884,17779.8451909768,1.37018267904047,0.287559791021815,4.76486185419616,1.88983082163299e-06,0.000436425078919419,"TRINITY_DN118347_c3_g2_i1","TRINITY_DN118347_c3_g2","Transcript_309324","gi|831546692|ref|XP_012726681.1| PREDICTED: uncharacterized protein LOC105932189 [Fundulus heteroclitus]"
"47743","ENSXMAP00000000356","24901.0609468767","28784.6562819064","28950.4544444227","11811.9577142404","8366.9568486623","11785.2750893245","19361.5283951958","8738.13244743853","17318.5845507242",17779.8451909768,0.506561824346731,0.287613753505971,1.76125730488134,0.0781948628591579,0.800126770141863,17779.8451909768,-0.863620854693735,0.287510750091586,-3.00378630857674,0.00266642533851154,0.117466664947884,17779.8451909768,1.37018267904047,0.287559791021815,4.76486185419616,1.88983082163299e-06,0.000436425078919419,"TRINITY_DN118347_c3_g2_i6","TRINITY_DN118347_c3_g2","Transcript_309329","gi|831546692|ref|XP_012726681.1| PREDICTED: uncharacterized protein LOC105932189 [Fundulus heteroclitus]"
"47744","ENSXMAP00000000356","24901.0609468767","28784.6562819064","28950.4544444227","11811.9577142404","8366.9568486623","11785.2750893245","19361.5283951958","8738.13244743853","17318.5845507242",17779.8451909768,0.506561824346731,0.287613753505971,1.76125730488134,0.0781948628591579,0.800126770141863,17779.8451909768,-0.863620854693735,0.287510750091586,-3.00378630857674,0.00266642533851154,0.117466664947884,17779.8451909768,1.37018267904047,0.287559791021815,4.76486185419616,1.88983082163299e-06,0.000436425078919419,"TRINITY_DN118347_c3_g2_i4","TRINITY_DN118347_c3_g2","Transcript_309327","gi|831546695|ref|XP_012726682.1| PREDICTED: uncharacterized protein LOC105932189 [Fundulus heteroclitus]"
"47745","ENSXMAP00000000356","24901.0609468767","28784.6562819064","28950.4544444227","11811.9577142404","8366.9568486623","11785.2750893245","19361.5283951958","8738.13244743853","17318.5845507242",17779.8451909768,0.506561824346731,0.287613753505971,1.76125730488134,0.0781948628591579,0.800126770141863,17779.8451909768,-0.863620854693735,0.287510750091586,-3.00378630857674,0.00266642533851154,0.117466664947884,17779.8451909768,1.37018267904047,0.287559791021815,4.76486185419616,1.88983082163299e-06,0.000436425078919419,"TRINITY_DN118347_c3_g2_i1","TRINITY_DN118347_c3_g2","Transcript_309324","gi|831546695|ref|XP_012726682.1| PREDICTED: uncharacterized protein LOC105932189 [Fundulus heteroclitus]"
"143557","gi|831498233|ref|XP_012709663.1| PREDICTED: ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1-like [Fundulus heteroclitus]","631.085047276072","1071.81293989504","704.361286200243","372.303981708311","277.231831204182","333.63702027766","539.278522904662","347.736034520647","495.930191266729",530.375206139283,0.485747816612188,0.275833023927034,1.76102125009036,0.0782348063936106,0.800166410804913,530.375206139283,-0.801227059170886,0.272296956455926,-2.94247526523703,0.00325599795631855,0.13007904043002,530.375206139283,1.28697487578307,0.273988479804574,4.69718608863054,2.63770120895026e-06,0.000584820005938099,"TRINITY_DN114163_c9_g4_i4","TRINITY_DN114163_c9_g4","Transcript_357736","gi|831498233|ref|XP_012709663.1| PREDICTED: ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1-like [Fundulus heteroclitus]"
"28708","ENSONIP00000020002","200.321590851856","68.9275521900818","206.229361718235","5920.25993411163","2071.32065236387","800.183392952042","249.06992295676","1024.11004505941","304.324618212067",1204.97189671288,-2.47785054088988,0.895733756497558,-2.76628018416835,0.00566997960068501,0.237442462111912,1204.97189671288,1.73015567797584,0.897473154816319,1.92780772181419,0.0538790468999802,0.521716620003998,1204.97189671288,-4.20800621886571,0.896801320962814,-4.69223909521895,2.70231045317656e-06,0.00059290380286727,"TRINITY_DN111295_c1_g1_i1","TRINITY_DN111295_c1_g1","Transcript_194577","gi|831514926|ref|XP_012715401.1| PREDICTED: collagenase 3-like [Fundulus heteroclitus]"
"28709","ENSONIP00000020002","200.321590851856","68.9275521900818","206.229361718235","5920.25993411163","2071.32065236387","800.183392952042","249.06992295676","1024.11004505941","304.324618212067",1204.97189671288,-2.47785054088988,0.895733756497558,-2.76628018416835,0.00566997960068501,0.237442462111912,1204.97189671288,1.73015567797584,0.897473154816319,1.92780772181419,0.0538790468999802,0.521716620003998,1204.97189671288,-4.20800621886571,0.896801320962814,-4.69223909521895,2.70231045317656e-06,0.00059290380286727,"TRINITY_DN111295_c1_g1_i9","TRINITY_DN111295_c1_g1","Transcript_194585","gi|831514926|ref|XP_012715401.1| PREDICTED: collagenase 3-like [Fundulus heteroclitus]"
"28710","ENSONIP00000020002","200.321590851856","68.9275521900818","206.229361718235","5920.25993411163","2071.32065236387","800.183392952042","249.06992295676","1024.11004505941","304.324618212067",1204.97189671288,-2.47785054088988,0.895733756497558,-2.76628018416835,0.00566997960068501,0.237442462111912,1204.97189671288,1.73015567797584,0.897473154816319,1.92780772181419,0.0538790468999802,0.521716620003998,1204.97189671288,-4.20800621886571,0.896801320962814,-4.69223909521895,2.70231045317656e-06,0.00059290380286727,"TRINITY_DN111295_c1_g1_i11","TRINITY_DN111295_c1_g1_","Transcript_194587","gi|831514926|ref|XP_012715401.1| PREDICTED: collagenase 3-like [Fundulus heteroclitus]"
"156085","gi|831556901|ref|XP_012730197.1| PREDICTED: B-cell CLL/lymphoma 6 member B protein isoform X1 [Fundulus heteroclitus]","73.366250350749","70.2935203677899","92.3659853017336","162.504275177407","176.509263987753","180.696078891443","100.33551201122","90.3826044324922","125.66248017011",119.123996743411,-0.717217635426077,0.248579152625953,-2.88526864722764,0.00391079783074623,0.192642531789794,119.123996743411,0.416651487453888,0.252445886365527,1.6504586129425,0.0988491715154702,0.652897463007023,119.123996743411,-1.13386912287996,0.247636498299903,-4.57876415901658,4.67731204183962e-06,0.000947290610935269,"TRINITY_DN113990_c1_g4_i2","TRINITY_DN113990_c1_g4","Transcript_122115","gi|831556901|ref|XP_012730197.1| PREDICTED: B-cell CLL/lymphoma 6 member B protein isoform X1 [Fundulus heteroclitus]"
"156086","gi|831556901|ref|XP_012730197.1| PREDICTED: B-cell CLL/lymphoma 6 member B protein isoform X1 [Fundulus heteroclitus]","73.366250350749","70.2935203677899","92.3659853017336","162.504275177407","176.509263987753","180.696078891443","100.33551201122","90.3826044324922","125.66248017011",119.123996743411,-0.717217635426077,0.248579152625953,-2.88526864722764,0.00391079783074623,0.192642531789794,119.123996743411,0.416651487453888,0.252445886365527,1.6504586129425,0.0988491715154702,0.652897463007023,119.123996743411,-1.13386912287996,0.247636498299903,-4.57876415901658,4.67731204183962e-06,0.000947290610935269,"TRINITY_DN113990_c1_g4_i2","TRINITY_DN113990_c1_g4","Transcript_122115","gi|831556904|ref|XP_012730198.1| PREDICTED: B-cell CLL/lymphoma 6 member B protein isoform X2 [Fundulus heteroclitus]"
"116818","ENSXMAP00000015062","116.643402122617","161.474624657866","78.954906016858","31.2126666276705","37.3382349081112","11.5949483151833","47.7147189406637","43.9067154908992","48.6232316282223",64.1626054120102,0.752202968056289,0.483198855573779,1.55671512748737,0.119538135433598,0.900758830318933,64.1626054120102,-1.35184952965545,0.441302187447248,-3.06331934920908,0.00218896324296803,0.103319065068091,64.1626054120102,2.10405249771174,0.466762172241028,4.50776138865264,6.55151942850214e-06,0.0012660059974545,"TRINITY_DN109714_c2_g1_i2","TRINITY_DN109714_c2_g1","Transcript_239520","gi|831549892|ref|XP_012727803.1| PREDICTED: hydroxyacylglutathione hydrolase-like protein [Fundulus heteroclitus]"
"116819","ENSXMAP00000015062","116.643402122617","161.474624657866","78.954906016858","31.2126666276705","37.3382349081112","11.5949483151833","47.7147189406637","43.9067154908992","48.6232316282223",64.1626054120102,0.752202968056289,0.483198855573779,1.55671512748737,0.119538135433598,0.900758830318933,64.1626054120102,-1.35184952965545,0.441302187447248,-3.06331934920908,0.00218896324296803,0.103319065068091,64.1626054120102,2.10405249771174,0.466762172241028,4.50776138865264,6.55151942850214e-06,0.0012660059974545,"TRINITY_DN109714_c2_g1_i1","TRINITY_DN109714_c2_g1","Transcript_239519","gi|831549892|ref|XP_012727803.1| PREDICTED: hydroxyacylglutathione hydrolase-like protein [Fundulus heteroclitus]"
"131423","ENSXMAP00000018197","193.888774927662","194.075815920644","174.543187719567","298.675674894794","486.395275631046","350.062401363997","295.16035328372","308.051422033968","270.047131690711",285.655559718457,-0.368795896747188,0.224321797334769,-1.64404842119204,0.100166200843006,0.861607987398703,285.655559718457,0.635635140427003,0.225715986689343,2.81608383061426,0.00486129800830536,0.164394870451595,285.655559718457,-1.00443103717419,0.22489092703568,-4.46630306706341,7.95828509418542e-06,0.00148341025609582,"TRINITY_DN111546_c4_g3_i2","TRINITY_DN111546_c4_g3","Transcript_212614","gi|831488945|ref|XP_012706373.1| PREDICTED: RNA polymerase II elongation factor ELL-like [Fundulus heteroclitus]"
"66552","ENSXMAP00000004426","483.299875097127","601.974990047299","594.754631396737","315.444199316798","301.901206393978","346.538961524016","454.031983951213","371.105609497438","360.053249354481",425.456078508787,0.29092013279528,0.181164410902566,1.60583489519772,0.108310191299797,0.882650967784711,425.456078508787,-0.506583850865255,0.176460650539906,-2.87080348686968,0.00409429966147762,0.149006363471843,425.456078508787,0.797503983660535,0.178513504162016,4.46747145211342,7.91495697254926e-06,0.00148341025609582,"TRINITY_DN109335_c4_g2_i6","TRINITY_DN109335_c4_g2","Transcript_315883","gi|831540252|ref|XP_012724306.1| PREDICTED: transcriptional activator Myb isoform X1 [Fundulus heteroclitus]"
"66553","ENSXMAP00000004426","483.299875097127","601.974990047299","594.754631396737","315.444199316798","301.901206393978","346.538961524016","454.031983951213","371.105609497438","360.053249354481",425.456078508787,0.29092013279528,0.181164410902566,1.60583489519772,0.108310191299797,0.882650967784711,425.456078508787,-0.506583850865255,0.176460650539906,-2.87080348686968,0.00409429966147762,0.149006363471843,425.456078508787,0.797503983660535,0.178513504162016,4.46747145211342,7.91495697254926e-06,0.00148341025609582,"TRINITY_DN109335_c4_g2_i14","TRINITY_DN109335_c4_g2_","Transcript_315892","gi|831540255|ref|XP_012724307.1| PREDICTED: transcriptional activator Myb isoform X2 [Fundulus heteroclitus]"
"66554","ENSXMAP00000004426","483.299875097127","601.974990047299","594.754631396737","315.444199316798","301.901206393978","346.538961524016","454.031983951213","371.105609497438","360.053249354481",425.456078508787,0.29092013279528,0.181164410902566,1.60583489519772,0.108310191299797,0.882650967784711,425.456078508787,-0.506583850865255,0.176460650539906,-2.87080348686968,0.00409429966147762,0.149006363471843,425.456078508787,0.797503983660535,0.178513504162016,4.46747145211342,7.91495697254926e-06,0.00148341025609582,"TRINITY_DN109335_c4_g2_i14","TRINITY_DN109335_c4_g2_","Transcript_315892","gi|831540252|ref|XP_012724306.1| PREDICTED: transcriptional activator Myb isoform X1 [Fundulus heteroclitus]"
"66555","ENSXMAP00000004426","483.299875097127","601.974990047299","594.754631396737","315.444199316798","301.901206393978","346.538961524016","454.031983951213","371.105609497438","360.053249354481",425.456078508787,0.29092013279528,0.181164410902566,1.60583489519772,0.108310191299797,0.882650967784711,425.456078508787,-0.506583850865255,0.176460650539906,-2.87080348686968,0.00409429966147762,0.149006363471843,425.456078508787,0.797503983660535,0.178513504162016,4.46747145211342,7.91495697254926e-06,0.00148341025609582,"TRINITY_DN109335_c4_g2_i2","TRINITY_DN109335_c4_g2","Transcript_315879","gi|831540252|ref|XP_012724306.1| PREDICTED: transcriptional activator Myb isoform X1 [Fundulus heteroclitus]"
"66556","ENSXMAP00000004426","483.299875097127","601.974990047299","594.754631396737","315.444199316798","301.901206393978","346.538961524016","454.031983951213","371.105609497438","360.053249354481",425.456078508787,0.29092013279528,0.181164410902566,1.60583489519772,0.108310191299797,0.882650967784711,425.456078508787,-0.506583850865255,0.176460650539906,-2.87080348686968,0.00409429966147762,0.149006363471843,425.456078508787,0.797503983660535,0.178513504162016,4.46747145211342,7.91495697254926e-06,0.00148341025609582,"TRINITY_DN109335_c4_g2_i4","TRINITY_DN109335_c4_g2","Transcript_315881","gi|831559086|ref|XP_012730930.1| PREDICTED: proteasomal ubiquitin receptor ADRM1-like [Fundulus heteroclitus]"
